RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
845159,86,"Poughkeepsie, NY",msa,NY,1117.3298930126746,1119.123596343493,1137.4645325009897,1145.535814532858,1151.6646735800123,1152.5614002484556,1157.1627543702964,1174.4601390261018,1183.1459090976996,1183.9675763805365,1172.3878318518039,1183.3940430789191,1191.449901771478,1202.8374958909617,1199.5591285878515,1206.0163995827838,1215.1407293853797,1213.03461608034,1217.108578252854,1216.4162048031887,1217.7593894780048,1212.1563465279362,1196.554674378716,1204.0058681171354,1213.451894400312,1240.4195323426409,1248.7348914976133,1265.3643569810313,1271.238592621684,1280.632038774793,1278.7268312880144,1272.3220993100026,1275.921196803647,1271.276766551616,1281.1287676515483,1280.9772784336628,1303.2339333147302,1313.4784133277112,1324.53198930758,1320.0231586779028,1319.266030091859,1323.8719745210653,1328.9094507454824,1342.5872434351172,1343.932248422576,1347.5283194928925,1348.8349582250223,1358.8319905107576,1364.388088522046,1369.992939101057,1374.8153425780577,1385.3462008516717,1391.2737414782468,1398.8702092789872,1404.3219288035914,1410.574740202169,1417.4194363562756,1413.9026400278644,1417.201984755759,1422.4829821180497,1435.5925847595329,1447.3728383629077,1456.131504796442,1467.5345646791416,1476.3172255706127,1495.2835862549596,1511.188620239392,1525.090731316581,1534.0362640511237,,1595.1309739368576,1605.0121254394385,1623.01228192196,1606.5735147895903,1635.1980980333212,1629.6700312844982,,1686.9018010419413,1723.6806704300193,1726.4096644108872,1758.8156050956607,1768.540019715418,1784.142594591356,1786.9390826356566,1799.6161143348852,1819.338242785887,1849.0980393343007,1860.9161819175515,1870.1653228846976,1889.8011089791287,1900.3333334817216,1907.0706872968678,1901.623987046668,1903.7614292805322,1893.1697324162533,1908.073893498446,1914.7888016381173,1938.0789894269992,1938.0717689277697,1968.3163180095628,1980.642127632326,1993.4079263213332,1979.554608664929,1985.2957733739393,1979.014107405439,1990.1471748617928,1999.1398029544932,2015.6161718520755,2028.7196978306079,2035.50332817511,2043.883409030566,2042.770305373314,2051.9492945678626,2073.2998157251295,2085.487776290936,2098.0506013035615,2102.291379673968,2117.1379051945655,2119.2943025942363,2101.4273280903817,2110.893742415026,2122.8363705741335,2148.9062713914027,2148.4426109795427,2141.810378048057,2143.8474312548633,2144.4420433431997,2158.3535769283694,2162.7621108218636,2167.0206743037575,2144.0092228305807,2145.8120915665654,2151.12468349823,2185.8691940169424,2198.293045200373
394931,87,"Ogden, UT",msa,UT,854.7854141091158,855.473225857612,863.0467964389305,868.7581475265453,878.9370699199699,880.9289804130653,888.2483768261094,885.9657373024112,890.1926031423504,891.0514836084753,888.5422919357687,883.8364260557753,884.6726955223925,895.6922181975496,903.3675490648125,909.2188630339467,920.1877957773777,935.8144026293744,948.452968597141,948.241015173163,949.0250639085577,945.0835226820295,948.9956252817747,947.2489707421386,958.7872240472393,967.5926744480907,974.0328365809416,980.7332293693922,979.8650823473042,993.5724004564223,1000.2947130142018,1008.5761892271421,1010.2088026480493,1003.8147360254143,1002.0474750063028,1004.4914169401937,1011.8668506086169,1026.4907319522288,1031.903205315199,1049.770124560257,1056.9003953132512,1069.6152777007644,1066.544816678515,1071.0236910492713,1073.4594931157585,1076.3139009223253,1079.2049522578864,1082.4255385157212,1089.2183829854143,1086.8582518367414,1098.9577964275004,1109.8536093807454,1129.4409227255796,1135.362408357335,1140.5983013352222,1143.1337196274847,1141.0730946836497,1143.1891282786125,1141.590207726102,1148.1889092104739,1152.990519129793,1163.5052634956282,1166.060746100609,1167.8701743514373,1171.9691923142866,1185.6030329250198,1197.5992850865196,1207.8055744878304,1206.7607790606148,1216.0418110715832,1225.9497795012105,1227.9812817739798,1240.7168274244086,1250.3508691298566,1271.7934531231258,1290.568014105919,1315.5125719484736,1346.7384143042352,1371.507518582841,1391.5957344868623,1414.3989106703104,1424.1399877432516,1426.6858963155091,1445.6258508879291,1463.5134915124356,1493.5124771318988,1494.0987255973284,1508.532145387165,1520.0185204052834,1545.784548036984,1552.4188565087625,1552.7750704073312,1536.118427538098,1537.226039153959,1531.6054894267147,1526.7843564730376,1523.3876641855597,1538.823906403071,1561.865505730641,1578.518955487216,1581.283233085678,1585.9624374484933,1587.7729068770975,1591.067050992417,1581.5354027499984,1575.3783387509404,1566.2567684158882,1572.3315325595313,1570.9606933115458,1573.7596268222808,1573.2365847360038,1583.4823983610258,1595.1042191614144,1605.225521788906,1610.0292168715355,1611.5258859312898,1606.0579060180492,1597.342360256697,1595.4664058056785,1590.125137504377,1594.5271851019377,1597.2472152806981,1610.2378918394606,1620.9653132969704,1626.737076225945,1635.3461311526166,1639.8367149821613,1646.3808417985585,1639.504858708852,1628.8494785440041,1617.2101226719583,1617.162447372908,1622.2687792440383,1635.4689662117294,1640.7230184509788
394816,88,"Madison, WI",msa,WI,1037.4751345057462,1048.0046381169477,1051.0897952101277,1061.3621186681596,1064.2460504818669,1067.2418188523868,1060.831414477327,1066.2157875739824,1064.1047891613018,1065.8086748983455,1069.3933165136455,1075.391550298,1080.7844769273422,1082.300601726939,1082.9639824931962,1087.1973460389336,1087.2887425827032,1089.790643377576,1087.948232728812,1088.3603135579144,1080.9295435372658,1082.2644576901646,1089.2536115883936,1098.0310764468188,1103.4014838842659,1103.616044764809,1112.1025967276391,1115.805466409398,1124.3784947844636,1127.2788906361156,1128.9857425117468,1124.7428424975974,1126.4352258238348,1133.8023012388303,1136.0422721667517,1134.8666176358681,1130.8964627150513,1136.1020147889728,1141.0303029329646,1145.536059163341,1147.680983682406,1153.5402014146428,1156.159102212818,1151.088605370933,1149.4734460585455,1152.3099618783092,1168.544549521409,1168.675060107343,1172.98857015604,1174.9528041777735,1181.1672268315053,1181.6529673654204,1182.838709192742,1187.041671747399,1190.4967097248127,1183.9904386913831,1189.072625608381,1193.9793836762935,1204.8836008159547,1209.0922753494126,1214.6515452923054,1220.241905322178,1223.8007313658072,1224.2308075019132,1223.108431212073,1221.4280391481027,1224.6520050779682,1225.2313542916127,1225.1694128559652,1223.9266716938512,1229.7377025328078,1231.2534555420996,1234.8062347542357,1235.9276713846393,1249.7950962950968,1260.636449009346,1269.2131648457507,1272.4136249887715,1283.4750139921578,1291.4954605245641,1304.770726212187,1306.8046960165575,1308.4730477405358,1310.0114047184386,1317.6793432731583,1326.784561096177,1332.5583890722503,1342.1434271918704,1358.8880214340754,1378.1007548092014,1394.1566907178717,1403.5133617854895,1408.7032114021276,1404.816951370021,1406.8627129799338,1414.4423185180194,1436.2977023831227,1457.9351632026878,1477.1333180566862,1490.6881204239726,1504.137791123954,1518.4880666748816,1529.4148771646785,1536.9018663619454,1534.3718873320422,1534.2695505543609,1533.2819459626085,1538.49865437589,1545.9859807671173,1556.4198696321266,1569.6852283693072,1578.2239745064833,1581.7069514233629,1585.9139519018534,1584.9768629078967,1587.475311388543,1589.3194805724447,1603.866637699863,1609.5291037787654,1617.765741970191,1613.5311588598624,1621.8238508766772,1626.7743083703388,1636.152318944689,1639.3364991292622,1643.2455571945904,1641.4528520059835,1641.6246570735686,1652.7191889931446,1664.151105894111,1664.0453502083226,1651.933829150451,1651.0994162507798,1662.358763790405,1673.1994360400815
395235,89,"Winston, NC",msa,NC,796.2819222219379,800.8474263521174,801.474163884097,806.5221547239405,810.512562782431,814.1295873217324,816.8363456338269,817.4318843628324,822.1564529482264,822.7617603045752,822.2446090748341,813.1314157681181,815.6571783797859,818.3732163964595,827.2984440355001,833.2575578067707,838.3871668915789,843.588648293046,846.1760014259885,845.9511581004839,844.9866157829772,839.6773237058405,841.9945914165437,840.701135845452,845.6570450315108,846.7811453172778,858.689096464131,865.0424339650272,874.8852201840982,877.2351444261672,880.6582836115756,879.3932070534559,879.6733129403794,876.7401532434411,878.6351216747855,877.5922477737387,883.1122688429014,886.6265067156136,896.0354954868108,907.729255707891,915.7033242490805,919.0929902012326,917.4906420621244,919.8664057210904,922.521899662561,918.5106914878371,920.0623061555192,922.3937227439669,930.4414464778034,933.0940774400833,942.1421523652208,948.3028391171267,962.2624360388553,967.0248294146315,972.9335346952641,965.1535224950584,964.7869013975545,965.4851225505427,966.3336845228504,963.2148726361883,967.2887067547039,980.1204301229781,995.9964089270305,996.3231474711864,998.2896191138365,1001.50222704802,1018.8231035437211,1030.1541575289539,1039.098771502144,1042.5502383907085,1045.5061098059762,1045.0510667378137,1055.0171466338538,1062.585477692657,1078.0071516201276,1095.5418588673222,1116.5749436839899,1139.8632864125318,1156.934887564512,1174.2844755084316,1185.4369788490785,1194.1599646642362,1202.8924290420566,1204.6083342873785,1209.4588305701693,1225.0335152258301,1240.0170076764666,1256.796166578188,1265.0333956186432,1282.1285113762765,1299.5035364437097,1309.821073733071,1321.2683128021185,1318.0644302114886,1313.5934433100354,1300.0146286116549,1303.8361710578047,1308.946986032081,1332.0746590358979,1342.0427626308256,1357.3506718923406,1357.6838482215758,1371.683995341699,1374.3924495898457,1378.008794091307,1365.189316734646,1358.7774933258527,1357.9189844537864,1364.841609603849,1377.5435869301405,1386.0137945257657,1392.751853364814,1399.7262548184622,1414.0119114050146,1427.8018688853106,1432.2987056009072,1433.0733176319593,1435.4705365362777,1438.706095161976,1436.1092738314323,1426.7765350072368,1434.0197550521693,1446.363106137069,1462.6888233842599,1476.585258323479,1486.2490715201557,1495.0323361386477,1496.8489966037919,1494.9723152338695,1486.1082549391026,1474.8021825929886,1476.2380444246119,1479.635294072301,1497.6150013122679,1508.3401381816013
394528,90,"Deltona, FL",msa,FL,930.3895354236504,929.4866698840856,933.7289073829048,938.4145465027872,950.8707816731278,957.65893166701,966.057231026063,966.9447466107066,980.5405816141284,986.051843745434,991.3846771884447,984.1939228403393,985.1349205694306,986.7222957025078,995.6852182761065,1005.0512555213046,1017.051733543127,1021.8856785521328,1026.858871398225,1030.084254155659,1035.2351682573828,1035.3168175667306,1040.2996646130423,1040.7199824588042,1049.8558606491015,1049.8863908541741,1048.8989257652138,1054.831921686054,1067.5625070290523,1085.579334910999,1090.861025949158,1095.3459652479105,1095.4759879040266,1097.439923536562,1098.986296882642,1105.6048024667125,1109.8106999711601,1112.6694017482776,1124.7440655800372,1138.7262664398147,1150.5462935912715,1155.9394799748225,1156.7944115141613,1162.5085813874443,1165.3532129160808,1170.4403510801378,1175.4651968952296,1179.714627134197,1183.375160509527,1187.7279434820146,1197.3205488663225,1205.4483740285739,1213.6468443934268,1215.8833327156249,1218.5018849410426,1221.5047396982898,1223.5331775445952,1227.7496005742557,1228.7799335792013,1232.552101754062,1235.5425874967148,1240.7003166515292,1249.9624903727304,1252.5297587464095,1259.595238883335,1261.792294958192,1273.7556692268288,1279.0647716026258,1289.731723518673,1301.651721854419,1309.113213541409,1312.154395020481,1317.4812643096125,1332.4190877746817,1351.4714694001825,1368.3352014756788,1382.1995690215397,1401.8509624711594,1434.5760609114534,1471.628085275837,1505.532908918629,1534.2361502355775,1554.729797586959,1566.912734406042,1573.8544149166546,1589.103410767701,1609.373616239775,1631.0000768461484,1659.168661745273,1684.3518291217795,1702.2298536553099,1704.259087908645,1707.1337470063847,1706.431084503852,1709.883759249417,1708.9382142868883,1710.5881704407964,1714.6070348903106,1725.639562628528,1736.975752093191,1737.842919459457,1738.7227160675188,1736.1471053392697,1741.5928313712984,1738.02513007877,1734.8277891677249,1728.3615200593379,1732.4512420482201,1733.5833806352082,1736.6877984044108,1738.221099298876,1744.149661632872,1751.3393788275139,1753.1599178374117,1760.399364553329,1762.5647539543831,1763.4973847996835,1755.9628374876247,1759.9371826795395,1756.8157149878846,1763.8911163306468,1761.8877888071402,1773.835478131257,1782.0135538133634,1785.1847006239982,1784.606995811597,1784.9130134860936,1787.8967404482776,1790.570504486013,1778.4689938557551,1780.3332932633402,1770.602187797664,1776.7771423131828,1773.283451370872,1784.1658223017293
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,885.6809802596492,891.8377630923399,920.0346711912147,934.8352795719953,950.2528090840451,948.02904265053,934.6394780784358,920.460495547082,916.1740260297702,920.140315539753,925.3784588676402,933.1498346014582,942.027229034774,964.7024674043925,972.3484475120749,962.2944972925069,939.3568572803028,940.8416471393515,952.4690850486076,960.1236181633965,960.8790171149678,974.9202782378521,978.5025471313155,979.9131693700144,973.8713651753612,977.3401163164157,984.1332625312579,988.0344127992629,982.4725389667017,988.8239865117001,983.732257094133,991.0561346616416,987.7293854891591,997.9743495327039,1008.859490133128,1002.0788678641301,995.7080171084573,989.4241427620696,998.1968936696193,1004.1016791517255,1011.5610407932495,1018.7359049709513,1033.4801263173883,1037.3596715915228,1037.7450255017395,1035.5082901159064,1029.6038855146253,1030.3719615599023,1031.385723692585,1039.823578170511,1045.7981510252143,1054.8178950065994,1065.1387572012127,1082.5715463641284,1092.238736467463,1100.9887214114563,1098.9064531998793,1099.0455908970976,1094.624924547968,1087.5225360470254,1091.4559178241452,1102.35614775546,1122.1452887136518,1143.3116240591416,1158.1898662568035,1177.0847802891526,1188.4697968551532,1196.5516656898094,1208.6655825263738,1214.8401474070527,1218.72140958836,1234.562533844027,1233.0026479585063,1242.9889959348714,1250.3609540547452,1272.6676632786166,1305.6226903716442,1309.2736554859205,1318.1395026566486,1319.089970993859,1323.7297014852356,1335.2288510583007,1339.2045275928326,1328.233947288291,1322.0138267910943,1318.2008609088693,1340.5714294135068,1356.6161523137007,1374.9949420555572,1378.9478988220771,1380.2580453803137,1384.2722712623497,1382.1790509018404,1384.7087180000071,1387.8234191280073,1406.5589458741201,1427.2256961037517,1439.690914793494,1447.339131981583,1447.390236160043,1452.2115171843636,1463.2239433280533,1473.2334157796531,1478.1245663162852,1475.737043078733,1477.8061619193038,1482.077290794614,1508.9396681728629,1521.2152993789523,1531.792815647578,1524.2607668913522,1532.0300242788776,1538.0232524860585,1541.4923762225578,1543.6904632733074,1554.5102738701532,1569.819727873345,1557.548431404415,1566.0239534860098,1571.5775222776683,1605.9675836077326,1601.940902399296,1619.196972641321
395006,92,"Provo, UT",msa,UT,1013.7922554049799,1011.1427597828598,1030.00611161281,1017.7945422359599,1017.1442069500114,1019.2267694347933,1035.6714881234209,1039.7305980345911,1040.801028085291,1054.6121189601809,1069.3095861191148,1072.4362163825365,1069.971262532913,1066.9734554940248,1068.3378568457501,1070.106426409643,1079.5014004250072,1088.517774119385,1097.818039517897,1106.6615485031075,1105.3174439166978,1111.4225506108107,1105.9217114647772,1108.821632020948,1111.8437143218125,1122.0205737166168,1136.9730836556353,1135.1231491082003,1148.4366442324078,1153.1108599704685,1166.84211821495,1171.4347259588344,1177.0567919603993,1167.3968625583404,1159.0968267747808,1158.7352719730354,1176.1798842340122,1186.2728525939567,1193.4626537526808,1202.7331941709851,1207.3807769315924,1212.5948462212327,1219.2438397291464,1224.2537712999974,1220.5711681671082,1209.4635875027086,1212.7958100253252,1220.497144955494,1233.3288636935767,1238.8087423674374,1244.5599164471269,1250.666612395743,1257.6438302923764,1264.7079795723578,1268.1040065616007,1270.9640084397715,1264.7254770850172,1254.8784884486963,1251.059493859625,1256.5462314909387,1262.7043295912747,1270.6973740335868,1276.821123394504,1282.0240809493614,1281.1819856986203,1287.8716955825566,1300.1141343558174,1310.5447062351952,1309.9000375496835,1320.5723971784932,1326.4629437513918,1342.9150455733977,1352.7488830697805,1361.9310689510023,1378.478925475091,1392.944340657784,1423.290829360428,1443.7012959837184,1470.5594431264938,1491.411287430972,1518.287497655682,1541.8322435605314,1550.518587278944,1558.0926167382495,1558.006479401818,1579.8993596168184,1594.6894331524259,1618.5628700856873,1635.0039399064738,1653.2766453628576,1658.254035855809,1661.8215882799566,1667.5992193370867,1656.1016602823404,1646.7802120218328,1638.216398370241,1640.6264357833224,1649.5735627481733,1656.2352334440625,1661.3848624083075,1671.6194381085534,1678.1788710675776,1692.2417595069314,1688.6974928072568,1683.8302816537773,1684.5493516820018,1679.1918222588895,1680.9459441479883,1677.4873326829402,1684.4429813540874,1686.2630745259494,1695.6151096051738,1704.942281537296,1718.301243493209,1722.5434550913476,1728.1028074113235,1716.8235893687836,1707.825306910176,1696.877684264889,1687.607929214016,1683.7556509114652,1689.8145490396876,1705.9874827382657,1718.366338193286,1727.8795130174492,1735.1724807433927,1745.5474739039123,1744.8433701934496,1743.7811190678826,1739.1891016787808,1731.6534829471552,1721.8777139856186,1716.9601792254625,1729.5702406565733,1742.6751761644548
395160,93,"Toledo, OH",msa,OH,688.2861110136172,695.1322325867102,699.79494387867,702.1230889212616,703.658432644874,708.8356651559118,706.6512059118302,708.5367457783566,711.7525547823905,716.1638884036171,716.7967403067349,709.8892609996559,707.8757665684102,706.4324065901644,716.203937945824,723.8731480371612,732.3659576286556,731.8729823866784,733.4143200604129,734.1816523477572,740.3586186750588,742.9996230243668,743.3639522829836,739.5085012687754,737.3967488767156,738.2439438261514,743.3334345621363,750.9208207400532,757.0441705770054,759.1303730436986,756.8079548414729,752.1917595366798,752.385997469142,753.9103296636663,756.3760203093567,756.8217789836723,758.7895471543013,762.0147899088834,768.3066854723194,772.3466695815298,777.390447710418,778.8439351106077,777.9307728174097,779.7319662342413,777.8112302558985,780.7625504494322,780.0612175375154,781.6067832439796,784.8416751532759,789.8462094625567,793.0758672831938,797.189144371132,801.1835664377928,807.0487106069885,807.5921900709507,806.7549546083435,803.2374619773843,803.6942633043639,804.5765084860906,810.5433634321337,813.6946401574107,820.9111570155408,822.3302023652209,827.9670064868521,832.8811809800939,840.5628703205989,844.014399988662,839.5357887371872,841.7145355225151,845.1535956712761,848.3285364338358,849.3185590592411,852.8105408742574,864.0947794876844,876.1062720118332,889.0624368350433,905.9258372754196,918.7624248568416,936.1947144005023,941.7038482382965,954.5456637528121,955.13780851387,962.7366717110513,962.4818478235243,966.7015123913857,973.36690621644,988.2815787328958,1002.9668654968145,1023.105324031046,1043.6325064044404,1056.0709276090565,1057.2230778782155,1040.7942887428835,1029.8477495785396,1024.8483126460183,1025.3436427600052,1030.4464069633582,1034.775904064138,1049.717476340148,1058.424372487635,1065.6821055416008,1064.1547796844575,1074.5478475000057,1080.1231531895714,1084.711362373153,1079.4166835748554,1076.0728060620372,1078.4389634049194,1087.4970973499287,1091.9022982447016,1100.1354687573535,1107.297215596203,1118.1477285612507,1128.620940231169,1133.9351453482825,1140.1568702516934,1139.5612257089558,1141.6169815420847,1141.008783830069,1142.980370164814,1143.790297713755,1142.3806696549416,1144.0321224807883,1151.6227982694288,1162.743642092242,1167.1396196227404,1168.5420921864109,1175.0190224044063,1178.537506622722,1186.3107493387054,1188.6563005719934,1193.8661651229631,1193.0526735742571,1194.7294469822007,1197.2019394255212
395224,94,"Wichita, KS",msa,KS,754.3812767414081,755.2268797541398,755.3280811528256,757.2655196155549,759.4174130138979,763.115199047366,766.0755162388477,768.7235400232688,768.2067853736473,764.5339533214833,764.8896856957646,766.0681714973023,766.5707962376288,768.0759483965472,768.4553524887542,770.1671101143328,765.0831984037272,767.0153261738631,769.2523349640696,773.4128446427014,772.6036654397869,773.4995968870121,775.023669774452,772.8291368378221,771.0228391899435,772.0651702778067,777.733268800617,784.3756845429372,787.6491865322672,789.426667764491,788.2522618271987,788.4922229847951,788.0042720974876,787.0085791522602,782.6848773603666,784.2404357811705,786.4082530699744,789.5706730953791,791.4727510640378,792.4791957283271,796.7942357780814,798.7259531001139,801.336360891452,802.5166138766963,802.7195901902553,804.3306684010497,800.7167173719982,797.550385282386,795.2321260517292,801.0498851396384,807.4989961830904,812.0190543186786,816.1227164443877,819.8599688921965,824.2591594391134,826.4824578550506,828.7311331858155,828.0808540705746,827.6753160912845,826.9094877288055,829.0900048966676,830.6803700981501,834.1183970528829,836.706504128664,842.9619596029395,852.492114715523,860.1729055180513,864.5302663736617,867.2257070699821,868.4574840685846,869.7595205915964,866.9519248470859,867.7093490071017,872.3206653261248,878.9576068288849,891.9996470143614,901.2640694837144,916.1032260267801,923.2456855684077,932.3434333892262,935.0434498548371,939.3857320816447,944.2628283994381,946.6795894242618,948.0495712315857,953.4546374895209,965.4398644905142,976.6759256622449,981.6776955808256,986.5352856043355,997.7638444284878,1007.0128924175287,1011.8600874054837,1010.8171954180062,1015.216784390788,1017.2046316157488,1023.5552436726916,1028.5377260013772,1037.168278900684,1044.9907802406608,1053.6573058050633,1056.0572444844026,1061.0222493415577,1061.3007770785878,1067.5035132623195,1066.9641682625727,1065.0818808660347,1070.6774650125117,1075.2148851209915,1083.4108305170025,1085.8103164725542,1092.1755036011068,1098.815640667021,1100.6673673718399,1103.9896610911378,1105.834469758717,1109.2955680129403,1107.3634390463885,1107.6038559405808,1105.4116725700776,1110.5958269053986,1112.9761349388248,1119.9885134151166,1122.72793732168,1126.812135050075,1132.1858262779776,1140.8619140686533,1150.5921349637802,1154.0946316461861,1156.2706147834797,1152.0599257371064,1151.274491831683,1151.4369636146992,1165.0838585976755,1173.0530754530755
394549,95,"Durham, NC",msa,NC,1016.491277842218,1043.4770162097968,1051.9318933150698,1053.017109419339,1064.7167728166012,1065.5608287208618,1065.4427791833193,1061.6130103664377,1056.1927500323748,1056.968364692783,1063.4969813210398,1068.3292442622312,1071.927789702488,1080.1947645007426,1088.1057565217789,1098.5607432581871,1097.8922713650313,1104.2708803855078,1103.406789722864,1104.769454400913,1105.73856375487,1112.0911068233254,1118.1705285001394,1121.96150225445,1120.5211684075211,1125.540196886696,1131.845942050007,1142.6801091998486,1149.6675961789106,1156.344127769163,1159.4973882088614,1161.2705531876786,1161.138451055576,1158.735781071629,1154.8169719211191,1156.6051967967871,1164.7841132068868,1174.3429654771028,1183.063217109373,1191.3680341193513,1201.0396209909134,1207.47891435882,1206.8033078871647,1201.756584254327,1199.463793737662,1203.3567795191932,1210.1590192962788,1207.888955027003,1211.987195558172,1217.979923128262,1235.34753314009,1244.9445427429855,1259.2105355628908,1270.1220479547824,1273.9538309629388,1267.2811362365032,1267.8558317953498,1259.7108838750694,1254.9674215603163,1246.2789032723597,1256.0043487788835,1269.6771227301717,1285.017823831895,1284.0239571209256,1291.9494423371002,1289.292893874616,1299.7082839889445,1294.3996501420334,1298.2210238849223,1298.3207751620944,1300.0547897420229,1304.4074426573766,1307.1965662090668,1315.3204984872957,1311.7641551114018,1331.868900589261,1358.7371399122214,1406.2723031390376,1438.3072247593886,1461.399733143101,1483.7193971430188,1488.5193992020259,1487.9967078360805,1485.4707664118023,1495.410618286624,1516.7724060394764,1530.5102133494443,1551.9066565846356,1579.9870426216867,1610.9554061700837,1636.0897294478814,1638.5956486613213,1630.9471914086557,1614.3785168690417,1611.3675669116094,1607.034923864093,1611.424789027443,1619.0133083367732,1627.5239120692327,1638.5396966123637,1646.796230993227,1659.1412904605465,1659.581124067122,1651.9836687238044,1635.4963748357852,1633.5876170348602,1629.5710601471517,1632.6542255551258,1632.3859372503264,1644.352789178492,1648.4551033326597,1659.0375224003205,1660.6091349480039,1673.5980995812088,1675.825193503784,1674.1227134716567,1663.3720237960044,1646.706549851173,1649.9554786548167,1641.8014698164252,1650.8043725247128,1648.6670103519302,1664.1748939049062,1673.646835585298,1680.3408704618673,1691.4894442679627,1689.4351849530906,1682.8507611504692,1674.1436896826551,1669.1257770404595,1673.276623010503,1667.5144763469943,1673.56234212325,1673.949626127881,1684.4096382150058
394352,96,"Augusta, GA",msa,GA,811.3968620146878,814.8985959062372,820.1471364482949,823.3290823330611,831.8020322207057,834.7792741805154,836.5421913071235,836.5174679677015,837.3686194575425,838.0033269114409,837.7266931792022,837.8339179815945,838.7435893176478,845.2794538219389,847.4189579319245,849.2876651357346,848.8368005182643,855.9697624057262,861.6925870177726,863.4266509203151,862.3023653541919,862.6743390152742,859.7838892094962,858.4940933477706,859.8310556014355,866.5415784003743,872.5720116786661,875.0222893770097,879.7757466523233,880.6566377668106,883.4201299597055,884.1428920512295,887.1285700429517,889.94791794104,894.819930293293,896.3797124555323,900.6186273581236,898.1314421316603,904.6724243856955,908.5685424760126,919.682728604188,921.2591445040941,920.9579559738742,916.80330817716,918.6655752807704,921.1070378603451,922.00260219709,923.4069584187838,926.9833948763196,935.3304059597441,942.5885775923824,949.1667108181379,955.8138341555497,960.3940112383725,961.1495385644247,961.645484966834,964.5396051727195,967.2643904970444,968.5056099552692,969.2842403594058,975.3884045957033,978.5237258658326,989.65660283272,996.203689249234,1008.719584759326,1016.1349803707592,1030.5951263560721,1043.9476256852195,1054.3582822439394,1058.211496296002,1055.820774527347,1060.4653428934619,1066.0258045899768,1072.510394816252,1081.400079691553,1099.7477220218889,1121.6707408477162,1145.4296451452055,1161.4309845848964,1180.7267887645626,1185.7990777444654,1196.344835177513,1198.5955949692307,1201.0091880209807,1200.277989685657,1216.0618148880658,1234.5139076361636,1248.679681772242,1258.2659096009545,1268.5722246731373,1280.4457961894552,1280.0552508432756,1275.5513114524392,1266.7582436635116,1270.3283785976487,1275.5211707911744,1284.2654928497038,1289.851104256621,1301.993523740325,1314.1506553715271,1325.0664196669513,1330.0120035922737,1339.9619768102277,1342.579566117421,1346.161004003218,1340.6288208542705,1339.2667210482437,1339.0903618185025,1334.5085336428424,1336.5539793808605,1336.9957639154347,1353.726076499385,1361.0140885080818,1371.016158361079,1371.0191366614451,1374.5939804430736,1379.8935814377303,1388.7104710166602,1396.0806033586828,1400.3537012763836,1405.4456452005245,1417.156618707688,1427.0770496609578,1443.139784328125,1444.8611024915742,1448.1082200221263,1444.7859676219746,1452.209926555478,1450.934675496396,1446.1968002140475,1440.6920587208351,1433.8460897131415,1434.4001152902067,1433.0605160214684,1442.6514676948427
