RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
102001,0,United States,country,,0.25007290543172517,0.2504398800695157,0.25101643041235183,0.2513624402233981,0.2515860583516243,0.2517078616997492,0.2519414299634207,0.2522614855076844,0.2526008540768891,0.25290079537685206,0.2531585060524415,0.2534306965250311,0.2535349187753308,0.25355710779230606,0.2534410384342325,0.25364179489674993,0.2538564359506221,0.2541168852139205,0.2541302233948183,0.25414652818344613,0.25395966950751764,0.25378971889660557,0.2534829168790973,0.25290471032217265,0.2525609566723941,0.25242063704668116,0.2523955181445407,0.25194818205068215,0.25155059209926756,0.251431731942719,0.251425382438981,0.2513851985499006,0.25207806661348586,0.2527025812727718,0.25344523063665964,0.2540646145850003,0.2547441647102732,0.25546495520288837,0.2560979442977953,0.2567729558991996,0.2572064929910257,0.25717963940615607,0.25709719163637984,0.2569713293151533,0.2560607399410653,0.2552593661204501,0.25454563817699183,0.2537807457879585,0.25271422628517015,0.2516266908932581,0.250716442039155,0.24985894042290954,0.24925726992042258,0.24933845382696268,0.24953507006809536,0.24985195821059752,0.25105735605412854,0.2523201923497655,0.25350695433981635,0.2548548770196617,0.25637079801777524,0.2575562592403275,0.25614515842911495,0.2532648447204348,0.2503052232462772,0.24881527622490357,0.24828940938772054,0.2478616776799395,0.248501881169478,0.24975260153935336,0.2510559545808126,0.25075062758642314,0.25056187687960396,0.2509008708317626,0.2533871705451311,0.25676225292362204,0.2605050538212104,0.2621948156224067,0.2635199637421845,0.26552318206641806,0.269836107964247,0.2739123185705521,0.2770846302727497,0.2774888307337572,0.27701499380064115,0.2766429507133969,0.2758579431896556,0.2755814003959892,0.27517532394735317,0.27554617471493426,0.2754552886577031,0.275084712805516,0.2754733835030162,0.27587045360762236,0.2762682949818347,0.27641349176737784,0.2764723879818925,0.2765914035688172,0.27729727592534653,0.27760494399778857,0.277851284949143,0.2771630762713883,0.27681906445037957,0.2764335227010102,0.2758396068142448,0.2753109375876233,0.2747357967466071,0.27422181538282653,0.27370421943778944,0.2731943467649096,0.2725241821276945,0.2718843438605291,0.2713048075788223,0.270929871652334,0.27048857463869447,0.2699772976870816,0.2696550012812009,0.2693279053538717,0.26919901084733333,0.26895862644821683,0.26907013327757734,0.26900739386608835,0.26859419597432366,0.268056911898967,0.2675053509044374,0.2673368598816119,0.26714859136253377,0.26701577545467686,0.2668685337801207,0.2666822378666945,0.266310395794149,0.2659031632808115,0.2653857803026371,0.26494350889868984,0.2644724198098772
394913,1,"New York, NY",msa,NY,0.3701900890852115,0.3721081145560581,0.37374499273178136,0.37463024365537123,0.3745887623534042,0.3744308069130547,0.3744205306338887,0.37492147768574763,0.3751466947384014,0.37531372596982576,0.3747994280484768,0.37441120934847033,0.373744655637087,0.3732070374532012,0.37243290080571734,0.3718356449990211,0.3714670432722167,0.3712050878539303,0.37121604979131734,0.3707752808946721,0.37110383383228673,0.37148882374759595,0.37256503252814105,0.3718626437693709,0.3709487883809912,0.36957250767920147,0.3686933975611315,0.3676042138419161,0.3668571344842083,0.3656763139754072,0.3645934570651133,0.36313570338672385,0.361671182064162,0.35961403654858115,0.357830334077757,0.3569852810615258,0.356679631983454,0.3563690724543569,0.3558592084422511,0.3556583320005173,0.3552017697656404,0.3550683078003011,0.35500847110384803,0.35537096828794523,0.35536058229843714,0.35509578619644955,0.35503966547533045,0.3544570535114529,0.35390453785105597,0.35339306796732234,0.35294806776720855,0.3522843015062328,0.3518182876796517,0.35207022453075887,0.3523474064127529,0.3526716614669877,0.35386751919654785,0.355668075659154,0.3571822480988628,0.3592753701577945,0.36123132953634385,0.36290721625923844,0.3592873520675289,0.35419963793969766,0.347780284621159,0.3414960355822041,0.33546896145523797,0.32846390069201636,0.32357774631117636,0.32081515392983795,0.31935030310270096,0.3167484977435595,0.3143045769974673,0.313059727985772,0.31514744126461103,0.3186318345299461,0.32319396507075016,0.326008009816806,0.32949495364701364,0.3347393982308301,0.3434029322936365,0.35176397177309726,0.35898896777999595,0.3623056409790294,0.3643340000906141,0.3658450662277041,0.3674052904290866,0.3690111216860074,0.3709241497234186,0.37331497348789144,0.3753102174385125,0.37650193296386236,0.3768937973418743,0.37660653057658766,0.3756715613119931,0.37463386215692407,0.37399003440009854,0.37375129629194376,0.37375098894671416,0.3740334772017864,0.37410235738506387,0.37358599368638373,0.37272269988423073,0.3719937655715845,0.37218324216719073,0.3721786165509276,0.37215745185245575,0.37230641426068145,0.3728907532979064,0.3735164763201524,0.374076113169509,0.37437678425275794,0.37460588616927093,0.3743398070490575,0.3734979462482017,0.3727279867460851,0.3726090796050525,0.37320886341522025,0.37472010405078043,0.3760283590173297,0.37725151425321907,0.3775969333185652,0.37743391552001526,0.37713520583763727,0.3768634135845105,0.37746112868322246,0.3787040885194191,0.379901728971934,0.3806809211457109,0.38114495530955644,0.38099041036099734,0.38089316386124045,0.3804140842866256,0.3804660524133849,0.3804816492905359
753899,2,"Los Angeles, CA",msa,CA,0.34164607132845665,0.34237902964567973,0.3436886700502479,0.34481269665779435,0.34548262689133763,0.3455120916867501,0.34581972227484825,0.34631194042304525,0.347040786200793,0.34740563768179983,0.3480479097306798,0.34866906522942887,0.3491099776190525,0.3489959929188646,0.34872643617008525,0.3486377731240919,0.34891953207348536,0.3493559851822814,0.3496828833814304,0.34962152394187085,0.3498762538399901,0.35007229145954194,0.3503155198720249,0.35016317063111035,0.35079018958554403,0.35164025729929194,0.3531355207697316,0.35352845827789936,0.35372888645888956,0.3533090643834733,0.35313257112277135,0.35267270870957007,0.35226866299183146,0.35152242985319515,0.35118320870533265,0.3510462350357022,0.3511798497725859,0.35148095628224735,0.35067223724081037,0.3499231735495042,0.34890537151163137,0.3489438797551683,0.3488243620870172,0.3489495452163239,0.34858350134622484,0.3485336802782025,0.3483746786411444,0.34803564836485057,0.3469733900429967,0.345931584186946,0.3453565591716006,0.3450629731917284,0.34510238297440854,0.34535272595328964,0.34570597770425554,0.3460703271742804,0.34716593239218785,0.34824132914915995,0.34914613528532296,0.3500317269182877,0.3511189564596966,0.3517767354188782,0.3483222232595196,0.3439186384462128,0.33958438632357657,0.33559286246468384,0.3321989884587925,0.3289375662165813,0.32872847966846247,0.32973981034885086,0.3307594059041226,0.32878168299824206,0.3271315038336632,0.32623430261583825,0.329485653917825,0.33337737045459076,0.3375809698590109,0.339403491088684,0.34143982905052017,0.3449156639543466,0.35034249420622215,0.3552299490491203,0.35877539182541723,0.36042552680825135,0.36108748762251874,0.36231037218829776,0.3635631521377896,0.3658607562589449,0.3672549475603826,0.36811270649692895,0.3677998007449175,0.36700826196125536,0.3663070297677494,0.36545737351916474,0.3650840695794912,0.3640334744732993,0.36263531006623984,0.36123283294563835,0.36030590547041114,0.35940869607441894,0.3583860285006643,0.35733568013677486,0.3568649589461904,0.35630174285667854,0.35572665130383674,0.3553481539275029,0.35458685925850236,0.3539894523693906,0.3529376395877888,0.3520911272222151,0.35094002683055664,0.3504286795220891,0.3499391062924261,0.34947734872112357,0.34898859714427943,0.3482579842678789,0.3479630586742418,0.34746283850749426,0.3471571411723463,0.34665000066397916,0.3477217239420482,0.348505114236265,0.34843550914802013,0.3472913340890189,0.3463410763187204,0.3459405991132399,0.3454948734811459,0.3452388063649709,0.3448930321184798,0.3445957080755935,0.34411375389628124,0.34350492261690946,0.3420729971415493,0.34063628067279644,0.3393936457371435
394463,3,"Chicago, IL",msa,IL,0.2586073733033934,0.25833141081171035,0.2585601520570651,0.2587814641386397,0.2589840702829742,0.25878532130278764,0.25846122869861027,0.258300856216115,0.25785974772584735,0.2576236135004634,0.2573920256731691,0.25763761723499967,0.2576717391596595,0.2574888003082721,0.25737652938163724,0.25709667091638666,0.2570322319865718,0.25717370540647694,0.25775266940351715,0.25845284628158816,0.258342758326864,0.25822773326761395,0.25750378230203996,0.25668622114761214,0.2561859072109009,0.25644634101254027,0.2568250202975596,0.25673304275833686,0.2564260746956425,0.2559645180592922,0.255500904381916,0.2547629889426892,0.25497948680261556,0.2547911933366959,0.2549702998227569,0.25461689224186856,0.2543147822248189,0.2540303621677833,0.25329979356852017,0.2527399386258805,0.25217707343281326,0.25191569677637793,0.251521114295384,0.2508111281158585,0.24972113598267803,0.2488742199861703,0.24853106587212856,0.24888992791968564,0.24875291904072022,0.24839599141915317,0.24815630941389508,0.2479686873916838,0.24791633027432045,0.24800997595571175,0.2482003782842083,0.2487600750614598,0.24963626417816256,0.2505704088418869,0.2510982539224748,0.2514512707488879,0.2521186152114583,0.2525386026579522,0.2507994487072397,0.24681785159160158,0.24297495408850722,0.24064310026176866,0.23932372461886722,0.23827879318707773,0.23794178993321805,0.23756912561279622,0.23723373338695902,0.2358428069240736,0.23422564494270248,0.23353093743254577,0.23491571894940402,0.2379552694238363,0.24084085885697276,0.24194174424933443,0.24227957621828994,0.24296359449905214,0.2461982702830071,0.24953683770692348,0.25261272005881213,0.2532843712888921,0.2535010387104351,0.25339120149541394,0.25349849761909243,0.2538371262133202,0.2543040175131821,0.2546123337076087,0.2549932979356786,0.2552233087455837,0.25603341838837357,0.25694051314185556,0.2575962298953858,0.2578394889163085,0.25790717214343767,0.258263050484499,0.25873769228741494,0.25881706696823853,0.25920653251498443,0.2595495348999655,0.25996843760671856,0.2604519350342647,0.2604063310216368,0.26037887658211867,0.26034038996300907,0.26085501381588033,0.2612624046507468,0.2615627646954359,0.2614757129416357,0.2616097510296601,0.26156690413516615,0.2619545799967173,0.26236733489943387,0.2628869737091017,0.2635894453590039,0.26460080098608163,0.26566817708532475,0.266609077273362,0.2670455728117905,0.26762271820208816,0.2678532270683539,0.26823639058338533,0.2686423700817016,0.26927764490780975,0.26993176883261943,0.270463069407049,0.27101818490087815,0.2713031967197515,0.27158920302323913,0.27178401865259094,0.2723800870109606,0.2728638616509902,0.27350162790004867
394514,4,"Dallas, TX",msa,TX,0.20541369210658542,0.2056028433740552,0.20636472872260755,0.20770584982394522,0.20860620347057007,0.20915870090628003,0.20954226329411052,0.2098249938318143,0.2097497448898029,0.20946545290315502,0.2094110210471042,0.20946733549834062,0.20924855363731693,0.20922714306104148,0.2090421352110648,0.20914771815764993,0.2089742756225058,0.20930174099700422,0.20958291089689784,0.2101347578963559,0.21083143224163214,0.21175765299565924,0.21213969264020174,0.21193842438185329,0.21199557312998885,0.21188009916583395,0.2122594227719353,0.2119355973459992,0.21233637806982902,0.21201176526119725,0.2118889444940607,0.21164197272480323,0.21181163896897576,0.2116369848286724,0.21201798820419834,0.2118818192404531,0.21197064806747523,0.21195562745034446,0.21168741653232212,0.2116562985088592,0.21120924349942174,0.21137100921857474,0.2113559277597836,0.21122135922633095,0.21095079674043937,0.2112731507423472,0.21140401996260738,0.2116001840542351,0.21107738635443046,0.21062592589285933,0.2108460906068456,0.21115096941883285,0.21148549818967188,0.2116557930113939,0.21186488190774028,0.21215283355339767,0.21250010777818978,0.21252159441596014,0.21250212463914658,0.2127577872983615,0.2133669312487136,0.21383834360185547,0.21315683708463565,0.21107044698316038,0.20890236199984816,0.20770972270216287,0.20740534946536698,0.20752554562091854,0.20872581004265736,0.21038237234533752,0.21169134852473037,0.21097078367734468,0.21006351748715338,0.20973326587275623,0.21092537714544352,0.21316605216931728,0.21570899653030523,0.2175305337701854,0.21922392515394395,0.22172465433493926,0.22680218294259766,0.2318313208289641,0.23609796997926083,0.23733243466017337,0.2376473863358743,0.23779650332241106,0.23786908496103518,0.23857518057395985,0.23919326771952634,0.24008560604236595,0.2399357437027519,0.23889011849295466,0.23761581266568754,0.2360583596973164,0.23491665627324654,0.2333859812322876,0.23202737050251807,0.2308353361181957,0.23086118804968095,0.22994325280206981,0.22914293012382053,0.22707190519925666,0.2258630897937004,0.22448550930161085,0.22364959673800888,0.22283947751478347,0.2220498261695608,0.22064264483676027,0.2191839297823231,0.21754958880151085,0.21608140640215218,0.2147445626400255,0.2136463421888958,0.21289959788947688,0.21206798757308098,0.21133519363843345,0.21054987025074526,0.20995137321906576,0.20907492323013785,0.20832973131542898,0.20784238114385423,0.20760921273075614,0.2071901205318112,0.20663133341771298,0.2058331957958292,0.20531055911474436,0.2046440083377122,0.20409815091864672,0.20365849600217448,0.2031399760843807,0.20268337367596934,0.20218177440352594,0.20160323628366197,0.20092016593896825,0.200095649832126
394692,5,"Houston, TX",msa,TX,0.23501810788499783,0.23524421674098445,0.2364827118953582,0.23743367480894548,0.2381108025806595,0.23831153956606935,0.23846527448372726,0.23882184975988952,0.23815843810537352,0.23744680782502064,0.23676592215081851,0.23615254118543072,0.23576644189221066,0.23502351067799349,0.23466433726150512,0.23369808309706872,0.23267194229642935,0.232335134220516,0.23245366822851507,0.2327532078872613,0.23275341907465694,0.23299797960873445,0.23275461791536636,0.23239937426863266,0.23212491267664362,0.23265067774877823,0.23315078452186533,0.2329002635794449,0.23309459612967998,0.232338469913585,0.23194834836930947,0.2310895836709893,0.23234021717625403,0.23346717840533263,0.23490029544206611,0.23526507644725658,0.2351057502437358,0.23516690622756345,0.2342673230910427,0.23418595419738703,0.23323254554415068,0.23317919274082355,0.23277862652714346,0.2327222003605137,0.23239008294499874,0.23235454758390708,0.23243460637237906,0.23193143284238626,0.23152509550829495,0.2305364980954207,0.2310286457539202,0.2314205398792189,0.23227196635116387,0.23276451929483627,0.23325943021532317,0.23366842851074418,0.23344806750245353,0.2330543430096041,0.23259121751180176,0.23332451155254658,0.23427148570322753,0.23523744193600268,0.2344111116549273,0.23164087572735623,0.22845464031661558,0.22678609421109502,0.22671582821180988,0.2273007312638863,0.22879492003145105,0.23076177518121466,0.2323912579890205,0.2312006110879828,0.22989950340040582,0.22850159073251022,0.22970736778917905,0.23188230768275514,0.23492332528713697,0.2367112699988081,0.23783525915164083,0.23948324019119932,0.24348620400973833,0.2473858831980392,0.25049869975840694,0.25063408438728,0.2501010753817069,0.24997402519915912,0.24957812820453038,0.24967798248045872,0.2490747476385614,0.24875013952250294,0.2479553328269138,0.24703097775696653,0.2465467054615919,0.24606205940310286,0.24550080229305557,0.2447241391282373,0.24401814696878926,0.24375676774792687,0.24435033834462377,0.24422887195357804,0.24422433367836002,0.24355597769919946,0.24286752198254105,0.24185889923771867,0.24096295314412294,0.2405072486196863,0.24021652430198953,0.23976495989163657,0.23920638731929994,0.23858533088713166,0.23761901138401534,0.23715976464352964,0.236852847381948,0.23712870796304442,0.23666356712459757,0.23640184579154236,0.23610740396799934,0.23603329474188423,0.23567692749915745,0.23515289200603698,0.23467394954097898,0.23439951571590037,0.2340564610885548,0.23319537460412204,0.23223151997771407,0.23114973066441086,0.23067393374775788,0.23016386293148014,0.2297907099868727,0.22903920549846093,0.22832149146393263,0.22752509961438944,0.22666723569420488,0.2255665090243869,0.22442123245265733
395209,6,"Washington, DC",msa,VA,0.22449104527525823,0.22488143270239444,0.22522373634441267,0.2252850814201562,0.22532129125306757,0.22502198229331755,0.22471454597736823,0.22422769098885315,0.22438511600815172,0.22448705344498823,0.22485358763485028,0.22485077519340574,0.22484862261141575,0.22454846005184229,0.22434840790713334,0.22409964577011737,0.22399870129284996,0.22368819769342277,0.22353888724699278,0.22354232324010445,0.22303875518994717,0.22262991522809528,0.22201203901760144,0.22181552612709302,0.2216587557527449,0.22197747565007978,0.22189852375149202,0.221683617580919,0.22104852390765894,0.22088068634673716,0.22052864297620065,0.22019374178269951,0.2200187886281633,0.2197966787252826,0.21946672225097302,0.21913296768067603,0.21892682950161743,0.2187206965819218,0.21872748859367053,0.21869348169132583,0.2187763846355293,0.21872429716261865,0.2186741363048035,0.21882584054796525,0.21822404742314813,0.2181599890357262,0.2182456963775355,0.21848066575477204,0.2180409251991813,0.2176926070739334,0.21732977519967617,0.21701782722534518,0.21683938359940852,0.21684369098500098,0.21694659301829658,0.21686503455349784,0.21746839696968437,0.21769254013411457,0.2179398440503711,0.21833627479732237,0.21921851495045608,0.21969186864742996,0.21880731932983255,0.21603598349255485,0.2131108602807233,0.21080802949649108,0.20929974378161587,0.20813909680533257,0.20767210791093554,0.2074770195239015,0.20711136274103825,0.20584565468697394,0.20505924109215407,0.20466441160830137,0.2055464922966067,0.2071774475115571,0.20950999549921484,0.21116626158360557,0.21232914740561976,0.21382217095195216,0.2168098605239963,0.2201623340340259,0.22270581443860854,0.2229398161199843,0.22205069569636773,0.2214132271719962,0.22083348748485418,0.2208881148563545,0.2206571483889045,0.22052542154492494,0.22017925057032803,0.21948659538857093,0.2193598027029284,0.2186648263127046,0.21831380458468327,0.21776117190043712,0.21759947081457698,0.2175820699011441,0.21813732866418253,0.2180099865680438,0.21788617789565193,0.21711547728993066,0.21696359417771904,0.21687943565346163,0.21697375201214225,0.21729114281717246,0.2174693551222897,0.21749214423846155,0.21734048607553394,0.21730617994828538,0.21720017721394194,0.21737812719733124,0.2176855965061038,0.2183025959654552,0.21872917080108153,0.2189053161900065,0.21903862393344609,0.21910011329103707,0.21926254850503815,0.21938150734633638,0.21961803909534364,0.21960870121662895,0.21928103260524498,0.21865396055492206,0.2179326035260348,0.21743005476243035,0.2168040616209911,0.21633025434641437,0.2158480680241104,0.2153601194772742,0.21470615615494346,0.2140596200020112,0.21322368383578771,0.21239116427554167,0.2114537888815152
394974,7,"Philadelphia, PA",msa,PA,0.22422727097550563,0.22440998038396665,0.22517580133585915,0.22522578749562114,0.2253030844105215,0.22490228042648625,0.22497294040305293,0.2248441363618858,0.2247752055523359,0.22455869723857186,0.2239325585929267,0.22356703700528943,0.2230054235092553,0.2231545548593514,0.22292918085956442,0.2231029502827452,0.2231114409108529,0.22359534508059406,0.22350078855529043,0.22344144127476648,0.22312762486555876,0.22308385201756115,0.22347802077312692,0.22379967882236904,0.22410892236509625,0.22409839214795954,0.2242968590277107,0.22441362591638433,0.22436461670515548,0.22387637636027338,0.2237865152056362,0.22383109683990243,0.22396357628282504,0.22386774092435283,0.22353834734404887,0.2235800360348699,0.223193923117655,0.22312750415113228,0.22291884481457352,0.2227746557401396,0.22282038726644085,0.2223202087261887,0.22187357714226438,0.22144428390547902,0.2213640518530662,0.22151937812105707,0.2217933215793897,0.22148040123123303,0.22134715892856255,0.22077831558878608,0.22088502138676544,0.22092054018690574,0.22095681622970692,0.22167958848926728,0.22231165167561545,0.2229070722295652,0.22355613791758105,0.2241387872438162,0.22469726118022348,0.22563434460909962,0.22666786351738202,0.2276678331409451,0.2264183046996612,0.2239672323783416,0.22121149956482591,0.21937453471668145,0.21853926123829376,0.21765343229249665,0.21819065321444486,0.21878567680331412,0.21930657440265502,0.21827772594233635,0.2173219783340798,0.2167512781300688,0.2178825248078261,0.2201910803584666,0.2229920215327611,0.22396917564478042,0.2242437404735025,0.22516498623931885,0.22817164400052745,0.23191123790415158,0.23511487708358977,0.23670393376967377,0.23693754626521069,0.23694666426160446,0.23654039222495826,0.23640226960371455,0.2360930888772327,0.23610491192761887,0.2358452098267521,0.2352984723143354,0.23510705694755024,0.23458917767736182,0.2343816482341775,0.23371337815183138,0.2336848771556755,0.23333408155796184,0.2341300683864983,0.23442408488765137,0.23488068446703322,0.2344051739242954,0.23426296085204001,0.23435264576812648,0.2345649936692162,0.23459691486026055,0.23423753227235364,0.23367392978949383,0.2333166972997527,0.23351423272763916,0.23363874507856253,0.23370538080743897,0.23350075133591464,0.23341163881302066,0.23286782964340463,0.2325873803205961,0.2324304778917944,0.23277711182628563,0.23313776030846667,0.23358639554544625,0.23391937100542748,0.23369801209181626,0.23305832728550868,0.23256450593905495,0.23223188103871428,0.23239649853720576,0.23283861093065325,0.23300159902289924,0.23307838086284732,0.23290915939888834,0.23283804251177406,0.23284631376030188,0.23282035908869214,0.23301928944902386,0.23316133142826112
394856,8,"Miami, FL",msa,FL,0.3566421986209856,0.3580449320037818,0.3594278419916017,0.36079600049843674,0.36205704760471064,0.36280162456582543,0.36338346238195124,0.36378151918172164,0.36389434815531657,0.363494612651587,0.36375185895088175,0.3640024521043003,0.3642180842233894,0.36381129847841526,0.36306202393584625,0.362201598566462,0.3608423819266753,0.36014585949253247,0.35955766702885195,0.3592430382115489,0.3594163825787114,0.359531188448931,0.35985704730238977,0.3591301247285785,0.35933761220101273,0.3593325439362038,0.35994936502073177,0.3592652569999697,0.3585072444101277,0.3574342231237137,0.35660731923406397,0.3561325856906063,0.35534841664776684,0.3543434536607049,0.3525901589389832,0.35160962412925917,0.3509209346363571,0.3505834460236832,0.35004368713807144,0.3496097140588073,0.34909577115506313,0.3487251423179582,0.34816718032953886,0.3478398107143955,0.3473157840594438,0.3469804266682916,0.3465180987052136,0.34589222702680383,0.34451745185159666,0.34321634364486137,0.342173878894103,0.34163592749538935,0.3413638450251187,0.34127132375960706,0.3412702526299352,0.34099424802498945,0.3416043652790472,0.3423275582065953,0.3434285852202627,0.34426157315485817,0.3453343237068849,0.3460338819572774,0.34323047961904174,0.3387316292170423,0.33408583850356455,0.3322643246298924,0.3312769291680738,0.3308996809353367,0.33236132226686116,0.33564110653768037,0.3389879947851388,0.33855049934156134,0.3380352095313245,0.339369098480153,0.3439808786982146,0.34980001084944917,0.3560838404284764,0.3612936488926599,0.3678793449431645,0.37546484076727094,0.3866635032782025,0.39635198073434375,0.40555623113459116,0.41168058208653674,0.4167590157580662,0.42025800434319255,0.4230198442667708,0.42613442708996935,0.42894093836931935,0.4298099829810569,0.42871551157005233,0.4262776274127904,0.42458784411946,0.422959398957532,0.42159847927912514,0.41984831338710954,0.41773508551023997,0.41576627986800224,0.4142013387034157,0.4125437893340069,0.4109554307538284,0.409009995424562,0.4068411681851925,0.40513110193555,0.4035790625315726,0.4029835938285054,0.40151526863499837,0.3992620900653998,0.39730316305895325,0.3960351668107054,0.3948713839121522,0.3933771189406043,0.3915558185272754,0.3904051917404387,0.38946945538542044,0.3886662245520881,0.3884258921084649,0.38772486937478756,0.3869351475741212,0.38630947863695214,0.38600421856190076,0.3854431377735531,0.38402859263338823,0.38264713997465644,0.3814920172113203,0.38082416062231184,0.38036654680391524,0.3797233931527003,0.37881731621439163,0.3778337135357587,0.3771390637992607,0.37655450704296883,0.37568170203284856,0.374684102345766,0.3738810008751955
394347,9,"Atlanta, GA",msa,GA,0.1988000671939284,0.19914250895635258,0.1992992552806759,0.2001104955191599,0.20045487189063585,0.20109644360963483,0.2011308400080523,0.20131178107344908,0.20143817598529365,0.20164669530491305,0.20160848378152327,0.2016147713055719,0.20154302525528928,0.20166003355950576,0.2018481007330812,0.20170844409036703,0.2018358339800886,0.20201167259026329,0.2026093928443223,0.20313465476592915,0.20384499452970084,0.20472248602265603,0.20524986782882002,0.2052389726708233,0.205117530125537,0.20536016214198022,0.20587209617962093,0.20631128412724664,0.20676370852017711,0.20707267660063172,0.20753219685188018,0.20767821426605718,0.2080675974518819,0.2075794850294453,0.20784769631285516,0.20784406935164584,0.20853576994743944,0.20888113929158966,0.2091957385034048,0.20949500589275863,0.2097485211683259,0.21009189581877702,0.2104115354487237,0.2106005333771288,0.21084351578758834,0.2122107454989725,0.21338897760412504,0.21413674021794743,0.21413633050926406,0.21417670692923826,0.2145697699334951,0.2150232840552793,0.2154801140044413,0.21605677470851922,0.21651614082710488,0.2172833976649258,0.21838145619698252,0.21905038466167864,0.2195323919970939,0.22052529953466427,0.22172446402896306,0.22262851886582627,0.22134802359661868,0.2189922333934443,0.21664865157638863,0.21567716274429213,0.21586081953620595,0.21633695713599801,0.2178259112982859,0.21973611882615604,0.2217448254004595,0.2220179102779001,0.22244868002887325,0.2233964401713622,0.22595359730548964,0.2293156841514705,0.23269249234723105,0.23499563097082574,0.23668265949299958,0.2394671576502141,0.24497821832768568,0.25052799715335605,0.2544977826727622,0.25461151040835756,0.25373813652768995,0.25256892659377844,0.2517797938543475,0.2511166949981842,0.25105408331680057,0.2509084780085529,0.25068782109691534,0.24963648967370272,0.24856114081131692,0.24723422186698207,0.2462886066799559,0.2462650242974997,0.24569832346133894,0.24531142607802442,0.24523374530058847,0.2447902951317479,0.24392681625299997,0.24215146611113958,0.2408054692624329,0.23926297679997344,0.23781156775794943,0.23642984877275097,0.235357818689915,0.23440227253240967,0.23394163855533284,0.23361749333780912,0.23264779268251695,0.23174535905213728,0.230919322484209,0.23055278914840596,0.22966323572255717,0.2286549343082683,0.22804970787485254,0.22767644268962986,0.2274595397641353,0.2271065013979344,0.22707715371826653,0.2273472681129442,0.22710352253126576,0.2265097464969104,0.22595276516042548,0.22581853243840733,0.22592649460185732,0.2262614929720438,0.2263076665432815,0.22615983168516385,0.22567060990991722,0.2250770182292116,0.22418961236974427,0.22295593149172407,0.2220472712435594
